configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.88405469442,compressed,720,2.8893698717047804e-13,1,15807.884054698987,0.3180513750003229,33,tolerance,13,15807.884054698987
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.88405469442,compressed,720,2.8893698717047804e-13,2,15807.884054698987,0.29983708300005674,33,tolerance,13,15807.884054698987
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.88405469442,clique,720,5.753424674840263e-15,0,15853.334963359344,0.6739757909999753,33,tolerance,13,15807.88405469451
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.88405469442,clique,720,5.753424674840263e-15,1,15853.334963359344,0.6813646660002632,33,tolerance,13,15807.88405469451
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.88405469442,clique,720,5.753424674840263e-15,2,15853.334963359344,0.6755307499997798,33,tolerance,13,15807.88405469451
wide_menu,second,near_tie,near_tie_n720_m12_g26_s31,3,13705.629532326351,compressed,720,1.7425927654198903e-13,0,13705.62953232874,0.25037274999976944,31,tolerance,12,13705.62953232874
wide_menu,first,near_tie,near_tie_n720_m12_g26_s31,3,13705.629532326351,compressed,720,1.7425927654198903e-13,1,13705.62953232874,0.2520362919995023,31,tolerance,12,13705.62953232874
wide_menu,second,near_tie,near_tie_n720_m12_g26_s31,3,13705.629532326351,compressed,720,1.7425927654198903e-13,2,13705.62953232874,0.26190620899978967,31,tolerance,12,13705.62953232874
wide_menu,first,near_tie,near_tie_n720_m12_g26_s31,4,13705.629532326351,clique,720,0.0,0,13720.88041483998,0.5149556249998568,31,exact,12,13705.629532326351
wide_menu,second,near_tie,near_tie_n720_m12_g26_s31,4,13705.629532326351,clique,720,0.0,1,13720.88041483998,0.5174955829997998,31,exact,12,13705.629532326351
wide_menu,first,near_tie,near_tie_n720_m12_g26_s31,4,13705.629532326351,clique,720,0.0,2,13720.88041483998,0.5164064580003469,31,exact,12,13705.629532326351
wide_menu,first,near_tie,near_tie_n720_m12_g26_s32,3,13673.82574936874,compressed,720,1.97678272578099e-13,0,13673.825749371443,0.24978254199959338,32,tolerance,12,13673.825749371443
wide_menu,second,near_tie,near_tie_n720_m12_g26_s32,3,13673.82574936874,compressed,720,1.97678272578099e-13,1,13673.825749371443,0.24702170799992018,32,tolerance,12,13673.825749371443
wide_menu,first,near_tie,near_tie_n720_m12_g26_s32,3,13673.82574936874,compressed,720,1.97678272578099e-13,2,13673.825749371443,0.24785825000071782,32,tolerance,12,13673.825749371443
wide_menu,second,near_tie,near_tie_n720_m12_g26_s32,4,13673.82574936874,clique,720,0.0,0,13690.29706708633,0.5246870420005507,32,exact,12,13673.82574936874
wide_menu,first,near_tie,near_tie_n720_m12_g26_s32,4,13673.82574936874,clique,720,0.0,1,13690.29706708633,0.5211183330002314,32,exact,12,13673.82574936874
wide_menu,second,near_tie,near_tie_n720_m12_g26_s32,4,13673.82574936874,clique,720,0.0,2,13690.29706708633,0.5203156659999877,32,exact,12,13673.82574936874
wide_menu,second,near_tie,near_tie_n720_m12_g26_s33,0,13698.284969906548,compressed,720,5.675426323685269e-13,0,13698.284969914323,0.06730758300000161,33,tolerance,3,13698.284969914323
wide_menu,first,near_tie,near_tie_n720_m12_g26_s33,0,13698.284969906548,compressed,720,5.675426323685269e-13,1,13698.284969914323,0.06716783299998497,33,tolerance,3,13698.284969914323
wide_menu,second,near_tie,near_tie_n720_m12_g26_s33,0,13698.284969906548,compressed,720,5.675426323685269e-13,2,13698.284969914323,0.0686796250001862,33,tolerance,3,13698.284969914323
wide_menu,first,near_tie,near_tie_n720_m12_g26_s33,3,13698.284969906548,clique,720,0.0,0,13717.377015798664,0.48283504200026073,33,exact,12,13698.284969906548
wide_menu,second,near_tie,near_tie_n720_m12_g26_s33,3,13698.284969906548,clique,720,0.0,1,13717.377015798664,0.4824245410000003,33,exact,12,13698.284969906548
wide_menu,first,near_tie,near_tie_n720_m12_g26_s33,3,13698.284969906548,clique,720,0.0,2,13717.377015798664,0.49017012500007695,33,exact,12,13698.284969906548
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025524,compressed,720,4.188154766963187e-14,0,16286.910687026202,0.8370370840002579,31,tolerance,27,16286.910687026206
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025524,compressed,720,4.188154766963187e-14,1,16286.910687026202,0.8378407500003959,31,tolerance,27,16286.910687026206
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025524,compressed,720,4.188154766963187e-14,2,16286.910687026202,0.8390237499997966,31,tolerance,27,16286.910687026206
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025524,clique,720,0.0,0,16402.311846224664,1.36737762499979,31,exact,27,16286.910687025524
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025524,clique,720,0.0,1,16402.311846224664,1.342783375000181,31,exact,27,16286.910687025524
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025524,clique,720,0.0,2,16402.311846224664,1.3710538330005875,31,exact,27,16286.910687025524
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.214178021453,compressed,720,4.0585436165635757e-14,0,16269.214178022947,0.8381953749994864,32,tolerance,27,16269.214178022114
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.214178021453,compressed,720,4.0585436165635757e-14,1,16269.214178022947,0.8361475000001519,32,tolerance,27,16269.214178022114
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.214178021453,compressed,720,4.0585436165635757e-14,2,16269.214178022947,0.8372503749997122,32,tolerance,27,16269.214178022114
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.214178021453,clique,720,0.0,0,16384.242250467294,1.3070626250000714,32,exact,27,16269.214178021453
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.214178021453,clique,720,0.0,1,16384.242250467294,1.3335511669993139,32,exact,27,16269.214178021453
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.214178021453,clique,720,0.0,2,16384.242250467294,1.3308619999997973,32,exact,27,16269.214178021453
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985447,compressed,720,5.399520665175277e-14,0,16271.293997986319,0.8415317910003068,33,tolerance,27,16271.293997986326
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985447,compressed,720,5.399520665175277e-14,1,16271.293997986319,0.841489124999498,33,tolerance,27,16271.293997986326
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985447,compressed,720,5.399520665175277e-14,2,16271.293997986319,0.8357736669995575,33,tolerance,27,16271.293997986326
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985447,clique,720,0.0,0,16388.19771350546,1.4002849579992471,33,exact,27,16271.293997985447
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985447,clique,720,0.0,1,16388.19771350546,1.4469490840001527,33,exact,27,16271.293997985447
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985447,clique,720,0.0,2,16388.19771350546,1.4259200410006088,33,exact,27,16271.293997985447
